trade_id,india_vix,cpra_grade,historical_fail_rate,trade_size_inr,epi_flag,peak_margin_utilization,settlement_fail
TXN-IN-119536,19.83,CPRA_2,0.00914,376088.42,1,0.3549352393617118,0
TXN-IN-119537,19.85,CPRA_2,0.00414,126513.6,1,0.5793202698447786,0
TXN-IN-119538,21.07,CPRA_1,0.00413,28604.12,1,0.4565626172399318,0
TXN-IN-119539,13.51,CPRA_3,0.04022,327071.13,0,1.330346154795774,0
TXN-IN-119540,35.46,CPRA_1,0.00404,671301.83,1,0.9032003598664574,0
TXN-IN-119541,18.57,CPRA_1,0.00176,489762.08,0,0.5656560613441439,0
TXN-IN-119542,27.02,CPRA_1,0.00091,662575.17,0,0.6719461901449181,0
TXN-IN-119543,18.68,CPRA_1,0.00039,141570.71,1,0.5900657381783878,0
TXN-IN-119544,19.0,CPRA_1,0.0035,59012.03,0,0.5306605109742193,0
TXN-IN-119545,15.18,CPRA_3,0.03115,398592.47,0,0.815841147755028,0
TXN-IN-119546,15.69,CPRA_1,0.0008,39360.95,1,0.5639968512192136,0
TXN-IN-119547,12.05,CPRA_2,0.00989,420361.29,1,0.5316571959287639,0
TXN-IN-119548,32.56,CPRA_1,0.00164,217193.51,1,0.9204368881376582,0
TXN-IN-119549,25.31,CPRA_2,0.0118,7567.02,1,0.46094470694304357,0
TXN-IN-119550,15.17,CPRA_1,0.00424,70262.88,1,0.49082959927989195,0
TXN-IN-119551,18.15,CPRA_1,0.00031,3527941.5,1,0.5606737218105159,0
TXN-IN-119552,21.16,CPRA_1,0.00144,505999.56,1,0.4319997368277343,0
TXN-IN-119553,13.7,CPRA_1,0.00483,83107.76,0,0.6952636012593842,0
TXN-IN-119554,14.85,CPRA_1,0.00067,205204.17,0,0.7244860077623009,0
TXN-IN-119555,17.46,CPRA_3,0.03421,3342130.61,0,0.6789403926058081,0
TXN-IN-119556,27.75,CPRA_1,0.00067,532971.76,0,0.6188819702715076,0
TXN-IN-119557,15.07,CPRA_1,0.00453,724403.16,0,0.5547016893296741,0
TXN-IN-119558,21.36,CPRA_2,0.00893,292544.12,0,0.5205748167582411,0
TXN-IN-119559,31.86,CPRA_1,0.00452,75706.92,1,1.3688587674483363,0
TXN-IN-119560,25.43,CPRA_3,0.04441,5989060.29,0,0.5294792238129578,1
TXN-IN-119561,13.42,CPRA_2,0.0064,89025.86,1,0.5510215975108126,0
TXN-IN-119562,15.81,CPRA_1,0.00359,474490.59,0,0.8020824040970741,0
TXN-IN-119563,17.49,CPRA_2,0.00895,41325.1,0,0.5905676485155537,0
TXN-IN-119564,14.62,CPRA_1,0.0035,485200.6,0,0.8255444643724658,0
TXN-IN-119565,23.91,CPRA_1,0.00324,28238.9,1,0.697888558731118,0
TXN-IN-119566,13.2,CPRA_1,0.00313,98576.74,1,0.5747983285522921,0
TXN-IN-119567,15.15,CPRA_1,0.0029,247596.0,1,0.7428031199632952,0
TXN-IN-119568,19.77,CPRA_3,0.02235,349696.29,1,0.7668197107816315,0
TXN-IN-119569,17.86,CPRA_2,0.00998,59022.64,1,0.5001142213349239,0
TXN-IN-119570,14.58,CPRA_2,0.00972,36628.96,0,0.5623455511571769,0
TXN-IN-119571,28.96,CPRA_1,0.00467,804114.72,1,0.9648241844752282,0
TXN-IN-119572,13.85,CPRA_2,0.00243,452872.01,0,0.6047672124015103,0
TXN-IN-119573,22.7,CPRA_1,0.00282,1859220.25,1,0.6253532269146463,0
TXN-IN-119574,20.84,CPRA_1,0.00355,1150917.24,1,0.7576720177539911,0
TXN-IN-119575,21.24,CPRA_1,0.00276,19117.72,0,0.6815870174415458,0
TXN-IN-119576,12.63,CPRA_3,0.02132,113525.03,1,0.5042822628957851,0
TXN-IN-119577,17.54,CPRA_1,0.00229,17509.16,0,0.5372168106232867,0
TXN-IN-119578,19.2,CPRA_4,0.15284,27577.37,0,0.5537100293241928,1
TXN-IN-119579,20.07,CPRA_4,0.11333,5338.95,1,0.7373031824247073,0
TXN-IN-119580,16.98,CPRA_1,0.00298,983712.08,0,0.6290126265297428,0
TXN-IN-119581,21.4,CPRA_3,0.029,935509.47,1,0.31748100637547766,0
TXN-IN-119582,17.23,CPRA_1,0.00226,456665.8,0,0.5241387434490957,0
TXN-IN-119583,14.43,CPRA_3,0.04059,1055256.28,1,0.5425041943679968,0
TXN-IN-119584,14.62,CPRA_1,0.00211,19635.83,1,0.6497512457075645,0
TXN-IN-119585,20.37,CPRA_1,0.00016,6214011.64,0,0.9204400012375032,0
TXN-IN-119586,14.76,CPRA_2,0.01545,317651.62,0,0.928218695723612,0
TXN-IN-119587,21.95,CPRA_2,0.0139,29156.17,0,0.45819451646296105,0
TXN-IN-119588,14.74,CPRA_1,0.00276,22950.46,0,0.6112287539665887,0
TXN-IN-119589,13.59,CPRA_1,0.0035,646622.09,0,0.4166955283192601,0
TXN-IN-119590,32.77,CPRA_1,0.00343,46592.18,0,0.8470598561630114,0
TXN-IN-119591,26.81,CPRA_2,0.00344,20642.64,1,0.8522643967216871,0
TXN-IN-119592,18.42,CPRA_1,0.0018,58433.83,1,0.5941918370596672,0
TXN-IN-119593,15.67,CPRA_4,0.15023,71496.81,1,0.43214633520950296,0
TXN-IN-119594,22.09,CPRA_1,0.0043,301139.01,0,0.6876606850750938,0
TXN-IN-119595,35.86,CPRA_1,0.00136,385384.41,1,0.8530699202805745,0
TXN-IN-119596,16.11,CPRA_3,0.0194,238241.24,1,0.9258068511325845,0
TXN-IN-119597,32.19,CPRA_1,0.00151,1106286.76,0,0.6894822628714916,0
TXN-IN-119598,15.65,CPRA_1,0.00355,58131.69,1,0.5233906994386838,0
TXN-IN-119599,12.92,CPRA_2,0.00875,70306.82,0,0.6064911093350502,0
TXN-IN-119600,18.14,CPRA_1,0.001,116573.86,1,0.6503559894292904,0
TXN-IN-119601,12.59,CPRA_4,0.15801,215918.95,0,0.5824077653960423,1
TXN-IN-119602,21.7,CPRA_2,0.01168,1285389.31,1,0.6388392641510666,0
TXN-IN-119603,13.43,CPRA_2,0.01992,346867.6,1,0.6531523952378797,0
TXN-IN-119604,20.67,CPRA_1,0.00012,18020.71,0,0.632424708005344,0
TXN-IN-119605,23.34,CPRA_1,0.00375,9430.55,0,0.46764577809907043,0
TXN-IN-119606,30.92,CPRA_1,0.00087,3080367.11,0,0.7769387351879578,0
TXN-IN-119607,12.94,CPRA_1,0.00222,117916.37,1,0.6809061833544889,0
TXN-IN-119608,15.14,CPRA_2,0.02187,999693.41,0,0.7354002435692281,0
TXN-IN-119609,16.34,CPRA_1,0.00246,79245.24,1,0.3494808323794653,0
TXN-IN-119610,21.05,CPRA_1,0.00304,5000.0,1,0.7706663750992756,0
TXN-IN-119611,17.23,CPRA_2,0.00259,141649.61,1,0.7744918164212838,0
TXN-IN-119612,14.0,CPRA_2,0.0093,417452.35,1,0.7290843616496886,0
TXN-IN-119613,15.62,CPRA_2,0.00133,444188.84,0,0.43294470924408257,0
TXN-IN-119614,19.06,CPRA_3,0.0264,15512.91,0,0.2791352482243844,0
TXN-IN-119615,16.06,CPRA_1,0.00223,27272.57,0,0.755959313785487,0
TXN-IN-119616,29.12,CPRA_2,0.0124,554108.85,0,1.334046121491509,0
TXN-IN-119617,20.02,CPRA_2,0.00619,559391.08,0,0.6476581971573299,0
TXN-IN-119618,14.0,CPRA_1,0.00122,36306.31,0,0.5645250597019339,0
TXN-IN-119619,17.68,CPRA_1,0.00389,230841.38,0,0.7135269896833757,0
TXN-IN-119620,21.47,CPRA_1,0.00136,14801.45,0,0.6470815902594023,0
TXN-IN-119621,19.46,CPRA_1,0.00236,255121.99,0,0.619956501868577,0
TXN-IN-119622,15.83,CPRA_1,0.00033,45497.03,1,0.6266192028650891,0
TXN-IN-119623,16.94,CPRA_2,0.01231,924023.51,0,0.549427392704766,0
TXN-IN-119624,17.55,CPRA_1,0.00098,221134.38,0,0.6800512390629889,0
TXN-IN-119625,24.28,CPRA_3,0.0179,63904.24,0,1.3557191946630438,0
TXN-IN-119626,21.67,CPRA_1,0.00076,11816.27,0,0.7608246611113211,0
TXN-IN-119627,12.89,CPRA_1,0.00219,1801084.01,1,0.5470596918690078,0
TXN-IN-119628,28.54,CPRA_3,0.02989,175498.24,0,0.7270142781599351,0
TXN-IN-119629,32.11,CPRA_1,0.00211,661350.11,0,0.987695563513222,0
TXN-IN-119630,16.19,CPRA_2,0.01819,195774.06,1,0.6786963048482134,0
TXN-IN-119631,20.68,CPRA_1,0.00091,160340.72,0,0.48400768244745174,0
TXN-IN-119632,41.82,CPRA_1,0.00424,7614.18,0,1.0599587652919678,0
TXN-IN-119633,17.95,CPRA_1,0.00253,7596.99,0,0.6454301902158763,0
TXN-IN-119634,19.04,CPRA_3,0.04255,296871.54,1,0.5007241007175501,0
TXN-IN-119635,22.19,CPRA_1,0.00396,35143.15,0,0.5228360348852651,0
TXN-IN-119636,27.08,CPRA_2,0.01922,233949.69,1,0.7900353142121558,0
TXN-IN-119637,12.36,CPRA_1,0.00303,84792.49,0,0.5967215304007181,0
TXN-IN-119638,17.8,CPRA_1,0.00042,8286414.22,0,0.6904211683923455,0
TXN-IN-119639,27.05,CPRA_1,0.0031,152972.17,0,0.6516014398164822,0
TXN-IN-119640,22.45,CPRA_1,0.00119,116480.26,0,0.5551758918356556,0
TXN-IN-119641,20.05,CPRA_1,0.00179,34501.7,0,0.6232708734424267,0
TXN-IN-119642,19.07,CPRA_2,0.00524,1282490.15,0,0.44020038735140143,0
TXN-IN-119643,26.52,CPRA_2,0.02006,258109.82,1,0.7085347061169147,0
TXN-IN-119644,21.54,CPRA_2,0.01496,352507.94,0,0.7314580227008491,0
TXN-IN-119645,31.09,CPRA_3,0.03855,1532650.28,1,0.8127551850114461,0
TXN-IN-119646,17.18,CPRA_4,0.12928,407121.58,0,0.7091383866544603,1
TXN-IN-119647,11.84,CPRA_1,0.00434,242423.21,0,0.31446124623569977,0
TXN-IN-119648,25.29,CPRA_3,0.03687,1197139.52,1,0.8545843203841667,0
TXN-IN-119649,16.7,CPRA_1,0.0034,1418064.58,1,0.46669082303500514,0
TXN-IN-119650,18.3,CPRA_2,0.00545,86840.14,0,0.5250911361669136,0
TXN-IN-119651,19.44,CPRA_2,0.007,111771.31,0,0.8305238059072331,0
TXN-IN-119652,15.74,CPRA_1,0.00272,40944.13,0,0.7558533378858173,0
TXN-IN-119653,13.35,CPRA_2,0.01785,585885.96,1,0.6218264134430146,0
TXN-IN-119654,24.69,CPRA_1,0.0008,4604902.08,0,0.3908900397481646,0
TXN-IN-119655,11.26,CPRA_1,0.0005,78012.66,0,0.6760299115445524,0
TXN-IN-119656,36.43,CPRA_2,0.01149,742761.4,0,0.773684372019707,0
TXN-IN-119657,18.44,CPRA_1,0.00239,653922.89,0,0.6229908186260149,0
TXN-IN-119658,11.86,CPRA_1,0.00186,76044.3,0,0.5700504416886543,0
TXN-IN-119659,26.07,CPRA_2,0.01236,21172.92,0,0.5109033435647047,0
TXN-IN-119660,12.33,CPRA_1,0.00398,1904070.29,0,0.4878157987344883,0
TXN-IN-119661,15.6,CPRA_1,0.00076,462080.38,0,0.43247694272084825,0
TXN-IN-119662,32.53,CPRA_1,0.0018,481491.56,1,0.8699332970723098,0
TXN-IN-119663,20.97,CPRA_1,0.00324,132926.54,1,0.6989353937932128,0
TXN-IN-119664,19.97,CPRA_1,0.00469,45262.78,1,0.6986385758401518,0
TXN-IN-119665,20.84,CPRA_1,0.00065,20188.65,0,0.671124467383517,0
TXN-IN-119666,14.43,CPRA_2,0.01339,157960.44,0,0.42707913632453953,0
TXN-IN-119667,21.21,CPRA_2,0.01649,50678.93,0,0.5025849638834955,0
TXN-IN-119668,20.32,CPRA_1,0.00429,41941.48,1,0.9125223448865425,0
TXN-IN-119669,17.47,CPRA_2,0.01049,686541.37,0,0.6264453352917084,0
TXN-IN-119670,28.69,CPRA_2,0.02084,664048.44,0,0.8056084655287528,0
TXN-IN-119671,23.4,CPRA_1,0.00397,2557106.05,1,0.31074195261092213,0
TXN-IN-119672,13.71,CPRA_2,0.01958,550317.59,1,0.6899269162244488,0
TXN-IN-119673,16.34,CPRA_1,0.00313,482999.45,1,0.8936905957424648,0
TXN-IN-119674,15.54,CPRA_1,0.00098,26835.14,0,0.5567974595614545,0
TXN-IN-119675,14.52,CPRA_1,0.00256,16726.76,1,0.3651258436961905,0
TXN-IN-119676,27.3,CPRA_1,0.00331,2089850.88,1,0.45927617742496557,0
TXN-IN-119677,16.32,CPRA_1,0.00046,119054.03,0,0.6379946938509989,0
TXN-IN-119678,23.55,CPRA_1,0.00394,146394.92,0,0.8468126547767791,0
TXN-IN-119679,21.38,CPRA_1,0.00483,138148.59,1,0.8345179489652077,0
TXN-IN-119680,13.65,CPRA_2,0.0056,59258.13,1,0.5003867859162555,0
TXN-IN-119681,27.29,CPRA_1,0.0033,618340.84,0,0.5847463275983226,0
TXN-IN-119682,17.96,CPRA_1,0.00204,907647.0,0,0.49351603271919564,0
TXN-IN-119683,16.33,CPRA_1,0.00373,213652.6,0,0.5819575769979024,0
TXN-IN-119684,13.03,CPRA_1,0.00233,26104.64,1,0.4699205065002824,0
TXN-IN-119685,14.7,CPRA_1,0.00292,43458.33,0,0.6376531874037544,0
TXN-IN-119686,14.04,CPRA_2,0.01164,13729.22,0,0.26617352089016255,0
TXN-IN-119687,12.56,CPRA_1,0.00021,777247.41,0,0.6657397984366087,0
TXN-IN-119688,20.86,CPRA_1,0.00228,247170.62,0,0.6279656423533022,0
TXN-IN-119689,14.15,CPRA_2,0.00415,39547.94,0,0.6268641839861229,0
TXN-IN-119690,18.77,CPRA_4,0.11511,71882.71,1,1.3577722946984225,0
TXN-IN-119691,26.2,CPRA_1,0.00496,46066.98,0,0.6245332243073617,0
TXN-IN-119692,22.59,CPRA_2,0.01137,27808.7,1,0.7238346941006382,0
TXN-IN-119693,19.64,CPRA_3,0.029,159558.68,0,0.5373115337570492,0
TXN-IN-119694,11.96,CPRA_2,0.00911,170180.63,1,0.5310047815874587,0
TXN-IN-119695,12.57,CPRA_1,0.00089,2032629.91,0,0.6438469594443922,0
TXN-IN-119696,15.36,CPRA_2,0.0082,120347.22,0,0.44060466850558117,0
TXN-IN-119697,20.13,CPRA_1,0.00413,120413.53,1,0.5668672461583096,0
TXN-IN-119698,14.1,CPRA_1,0.00193,1008576.99,0,0.7675571116027522,0
TXN-IN-119699,14.03,CPRA_2,0.01423,192676.28,0,0.6550861782334362,0
TXN-IN-119700,25.71,CPRA_2,0.01107,74760.26,1,0.8614393024699969,0
TXN-IN-119701,16.89,CPRA_3,0.02844,5000.0,0,0.8161215296566349,0
TXN-IN-119702,12.65,CPRA_2,0.01,19950.3,0,0.6420933533538444,0
TXN-IN-119703,20.29,CPRA_1,0.00145,111485.3,1,0.7896698150239092,0
TXN-IN-119704,13.3,CPRA_2,0.0116,242066.83,1,0.6301924751883167,0
TXN-IN-119705,20.12,CPRA_4,0.10149,83886.2,0,0.48173256475707465,1
TXN-IN-119706,16.19,CPRA_2,0.0182,262951.19,0,0.509165350912291,0
TXN-IN-119707,18.27,CPRA_1,0.00467,269733.16,0,0.32548291902347715,0
TXN-IN-119708,13.95,CPRA_2,0.00408,158079.35,1,0.6947719051593463,0
TXN-IN-119709,15.95,CPRA_2,0.0097,471652.73,0,0.6041773208391618,0
TXN-IN-119710,15.39,CPRA_3,0.02188,900944.94,1,0.7153004481300897,0
TXN-IN-119711,14.29,CPRA_1,0.00236,214866.92,0,0.6163591001791806,0
TXN-IN-119712,16.08,CPRA_1,0.00499,108705.48,0,0.4712447337234538,0
TXN-IN-119713,11.97,CPRA_1,0.00283,40038.37,0,0.7665750780422832,0
TXN-IN-119714,22.1,CPRA_2,0.01986,297559.59,1,0.6196964560852403,0
TXN-IN-119715,21.66,CPRA_1,0.00225,2397987.28,1,0.7510139038775496,0
TXN-IN-119716,16.32,CPRA_3,0.03213,5091005.13,1,0.4897231710311466,0
TXN-IN-119717,16.45,CPRA_3,0.02476,157558.54,0,0.7604233094459262,0
TXN-IN-119718,15.93,CPRA_4,0.06764,9272.86,0,0.5015920609781509,1
TXN-IN-119719,22.08,CPRA_2,0.00728,41660.34,0,0.6947224468775774,0
TXN-IN-119720,15.21,CPRA_2,0.01053,178227.89,0,0.6632107741873283,0
TXN-IN-119721,23.88,CPRA_1,0.00145,220061.33,1,0.5635982707132237,0
TXN-IN-119722,13.08,CPRA_3,0.02462,359571.51,1,0.5910225218491224,0
TXN-IN-119723,23.93,CPRA_1,0.00026,113209.22,1,0.4722569249474017,0
TXN-IN-119724,11.67,CPRA_1,0.00388,83174.63,0,0.6012867942491924,0
TXN-IN-119725,15.78,CPRA_3,0.02761,419108.81,0,0.623241566436981,0
TXN-IN-119726,22.23,CPRA_1,0.00182,243521.17,1,0.4177389295841245,0
TXN-IN-119727,23.45,CPRA_2,0.02108,56230.27,0,0.5089829121148985,0
TXN-IN-119728,13.17,CPRA_1,0.00379,145043.02,0,0.5402311730504895,0
TXN-IN-119729,20.46,CPRA_1,0.00453,5330.82,1,0.6758662349078491,0
TXN-IN-119730,19.76,CPRA_1,0.00155,109866.62,0,0.7050822024078502,0
TXN-IN-119731,20.83,CPRA_1,0.00167,1834825.71,0,0.5530314804769747,0
TXN-IN-119732,39.63,CPRA_1,0.00498,207492.59,0,0.705612329995414,0
TXN-IN-119733,41.64,CPRA_1,0.00207,51609.85,0,0.9712102382100936,0
TXN-IN-119734,26.11,CPRA_2,0.00732,2138630.31,0,0.511109944060018,0
TXN-IN-119735,14.17,CPRA_1,0.00409,478320.34,0,0.5560883087255587,0
TXN-IN-119736,15.56,CPRA_2,0.01227,478246.44,0,0.4078484892412683,0
TXN-IN-119737,18.47,CPRA_1,0.00318,254138.14,1,0.40879626821783854,0
TXN-IN-119738,15.81,CPRA_1,0.00033,169833.08,1,0.7431068605843448,0
TXN-IN-119739,14.18,CPRA_2,0.00573,2414030.19,0,0.5682650663335671,0
TXN-IN-119740,23.6,CPRA_2,0.00683,487916.9,1,0.6886389271281602,0
TXN-IN-119741,13.12,CPRA_1,0.0009,328529.74,1,0.6318313300246805,0
TXN-IN-119742,11.74,CPRA_1,0.00329,4764525.17,1,0.7279064617779762,0
TXN-IN-119743,21.71,CPRA_1,0.00462,11398480.12,0,0.6226557506701876,0
TXN-IN-119744,21.45,CPRA_2,0.00778,46050.39,1,0.6261612995651058,0
TXN-IN-119745,12.64,CPRA_1,0.00023,64887.55,0,0.4728960073316901,0
TXN-IN-119746,12.59,CPRA_2,0.01861,30796.45,1,0.8367865643915211,0
TXN-IN-119747,17.26,CPRA_1,0.0003,934874.4,0,0.31072707592613685,0
TXN-IN-119748,18.9,CPRA_1,0.00135,6605938.33,1,0.6654425330813067,0
TXN-IN-119749,15.93,CPRA_1,0.00191,1099742.62,0,0.6412188544985981,0
TXN-IN-119750,15.14,CPRA_1,0.00112,2512921.22,0,0.6115950417846687,0
TXN-IN-119751,16.98,CPRA_1,0.00126,20131.75,0,0.3984269914719694,0
TXN-IN-119752,21.13,CPRA_1,0.00072,3783026.7,0,0.6196075596306854,0
TXN-IN-119753,12.71,CPRA_1,0.0017,165621.0,0,0.5674000186760484,0
TXN-IN-119754,18.01,CPRA_2,0.01604,155595.17,1,0.6289756980645549,0
TXN-IN-119755,14.18,CPRA_1,0.00239,5000.0,0,0.6222807170349498,0
TXN-IN-119756,37.29,CPRA_3,0.02224,5000.0,0,0.8097635726024999,1
TXN-IN-119757,18.34,CPRA_1,0.00442,776929.26,0,0.4028811980300647,0
TXN-IN-119758,28.05,CPRA_1,0.00212,124036.47,0,0.7063069479942574,0
TXN-IN-119759,20.75,CPRA_1,0.00466,49331.26,1,0.5034587267668122,0
TXN-IN-119760,32.26,CPRA_2,0.01483,199810.53,0,0.8490516977088923,0
TXN-IN-119761,17.06,CPRA_1,0.00295,1119121.43,0,0.5185081501172184,0
TXN-IN-119762,17.7,CPRA_1,0.00333,41754.52,0,0.6494334658998886,0
TXN-IN-119763,16.41,CPRA_2,0.01907,40189.25,0,0.47359694719141154,0
TXN-IN-119764,14.55,CPRA_1,0.0046,939648.32,0,0.613328876975772,0
TXN-IN-119765,12.83,CPRA_1,0.0008,103876.33,1,0.37342679629026493,0
TXN-IN-119766,18.94,CPRA_3,0.02995,79541.71,0,0.6007296421382449,0
TXN-IN-119767,23.29,CPRA_1,0.00269,157064.01,0,0.6956001417058356,0
TXN-IN-119768,16.79,CPRA_2,0.0144,143173.2,0,0.4393140110708181,0
TXN-IN-119769,15.34,CPRA_2,0.01684,1669874.01,1,0.49910421223651946,0
TXN-IN-119770,27.66,CPRA_3,0.04134,190973.35,0,0.6369065445439431,1
TXN-IN-119771,13.56,CPRA_1,0.00161,751401.24,0,0.8438466851077734,0
TXN-IN-119772,17.48,CPRA_1,0.00479,350811.33,1,0.3604449271169286,0
TXN-IN-119773,21.79,CPRA_1,0.00454,640876.2,1,0.49462626581085267,0
TXN-IN-119774,14.12,CPRA_1,0.00281,12364.83,1,0.6916317297328082,0
TXN-IN-119775,17.54,CPRA_1,0.00228,91619.94,0,0.6402872852986257,0
TXN-IN-119776,23.6,CPRA_1,0.00151,5493846.33,0,0.600473935949739,0
TXN-IN-119777,14.08,CPRA_1,0.00257,256000.36,1,0.46705097123821715,0
TXN-IN-119778,20.93,CPRA_1,0.00339,124254.56,0,0.7936401370500703,0
TXN-IN-119779,12.33,CPRA_1,0.00279,70621.59,0,0.7023568835261471,0
TXN-IN-119780,16.71,CPRA_1,0.00421,101203.18,0,0.6817280066058747,0
TXN-IN-119781,25.04,CPRA_1,0.00178,797497.42,0,0.7196337688167938,0
TXN-IN-119782,21.22,CPRA_1,0.00086,2600187.46,0,0.4532997874055329,0
TXN-IN-119783,25.64,CPRA_1,0.00434,1098758.15,1,0.6653762743307581,0
TXN-IN-119784,11.5,CPRA_1,0.00163,219188.96,0,0.6393425016150933,0
TXN-IN-119785,16.88,CPRA_2,0.01382,86488.5,0,0.44979192977886834,0
TXN-IN-119786,14.33,CPRA_1,0.00365,137366.83,1,0.6937769524449997,0
TXN-IN-119787,17.11,CPRA_2,0.00931,1177103.91,0,0.8590009607394556,0
TXN-IN-119788,24.01,CPRA_2,0.0132,55586.55,0,0.5610675275915992,0
TXN-IN-119789,29.11,CPRA_4,0.08213,93197.78,0,0.5118071558196663,1
TXN-IN-119790,34.75,CPRA_1,0.0005,29998.05,0,0.641633927827159,0
TXN-IN-119791,15.44,CPRA_1,0.00385,169738.11,1,0.588079429935099,0
TXN-IN-119792,12.14,CPRA_1,0.00011,409720.83,0,0.543898983311487,0
TXN-IN-119793,11.82,CPRA_1,0.00054,43139.06,0,0.8051017497578653,0
TXN-IN-119794,13.07,CPRA_1,0.00072,400482.8,1,0.6802064118138323,0
TXN-IN-119795,23.13,CPRA_1,0.00253,52091.73,0,0.4465495387399225,0
TXN-IN-119796,19.97,CPRA_1,0.00102,220586.37,0,0.5764929552184465,0
TXN-IN-119797,20.39,CPRA_1,0.00448,473841.72,1,0.7129754088627711,0
TXN-IN-119798,17.02,CPRA_1,0.00296,59742.56,1,0.6239719142274432,0
TXN-IN-119799,15.43,CPRA_2,0.01658,475920.95,1,0.1250390386643909,0
TXN-IN-119800,27.5,CPRA_1,0.00065,535284.28,1,0.5173937790045693,0
TXN-IN-119801,11.49,CPRA_2,0.00511,349985.71,0,0.38634051306563294,0
TXN-IN-119802,13.24,CPRA_2,0.0103,86002.96,0,0.5676651006171629,0
TXN-IN-119803,21.52,CPRA_2,0.0097,343742.62,0,0.7469221113040124,0
TXN-IN-119804,15.81,CPRA_1,0.00283,86491.05,1,0.5659963439306236,0
TXN-IN-119805,22.81,CPRA_1,0.00234,188093.58,0,0.7632343130525683,0
TXN-IN-119806,21.98,CPRA_1,0.00427,704298.63,0,0.5536664372925442,0
TXN-IN-119807,21.14,CPRA_1,0.00183,148103.08,1,0.8961214144464165,0
TXN-IN-119808,20.76,CPRA_1,0.00084,236591.09,0,0.453379293961301,0
TXN-IN-119809,23.62,CPRA_2,0.00652,2524360.3,0,0.7243302076326533,0
TXN-IN-119810,23.63,CPRA_1,0.00333,1074582.67,0,0.7413935625266785,0
TXN-IN-119811,17.6,CPRA_1,0.00455,152919.74,1,0.27868712514883737,0
TXN-IN-119812,16.35,CPRA_2,0.01024,128047.28,0,0.6757498349770853,0
TXN-IN-119813,19.48,CPRA_2,0.00488,178185.64,1,0.5718411142805321,0
TXN-IN-119814,26.02,CPRA_1,0.00317,56122.71,1,0.7794243421720961,0
TXN-IN-119815,14.37,CPRA_1,0.00416,281275.95,1,0.6260029389474777,0
TXN-IN-119816,16.7,CPRA_1,0.00029,228989.78,0,0.4470727960690816,0
TXN-IN-119817,15.26,CPRA_1,0.00134,176818.25,1,0.7521952085108493,0
TXN-IN-119818,13.84,CPRA_2,0.016,268169.6,1,0.545917336838996,0
TXN-IN-119819,15.59,CPRA_1,0.00395,42468.34,0,0.6369591953209268,0
TXN-IN-119820,12.96,CPRA_1,0.00051,36176.89,0,0.5457110085423309,0
TXN-IN-119821,12.7,CPRA_1,0.00046,359648.63,1,0.6878986151423221,0
TXN-IN-119822,30.46,CPRA_2,0.01285,373279.16,0,0.6542532035586036,0
TXN-IN-119823,13.57,CPRA_1,0.00437,1339624.0,0,0.5581275392423686,0
TXN-IN-119824,21.07,CPRA_1,0.00444,782578.78,1,0.5139654909584882,0
TXN-IN-119825,34.71,CPRA_1,0.00435,96240.69,1,0.7188303839559395,0
TXN-IN-119826,25.18,CPRA_1,0.00455,60017.82,0,0.7454081672770574,0
TXN-IN-119827,20.8,CPRA_1,0.00153,861475.32,0,0.7359935694687418,0
TXN-IN-119828,22.03,CPRA_1,0.00219,33172.06,0,0.5855283587531094,0
TXN-IN-119829,15.32,CPRA_3,0.03274,47571.04,0,0.6834319566596605,0
TXN-IN-119830,25.41,CPRA_1,0.00226,171486.68,1,0.7201501448343723,0
TXN-IN-119831,31.66,CPRA_1,0.00358,576691.88,0,0.6621140601392563,0
TXN-IN-119832,16.02,CPRA_1,0.00077,224664.77,1,0.3967751954081568,0
TXN-IN-119833,12.63,CPRA_1,0.00293,230968.28,0,0.6088951182844359,0
TXN-IN-119834,23.28,CPRA_1,0.00251,255275.22,0,0.4982249266525104,0
TXN-IN-119835,39.29,CPRA_1,0.00417,1803425.42,1,0.5544252898604937,0
TXN-IN-119836,13.82,CPRA_1,0.00146,69047.62,1,0.743649769670898,0
TXN-IN-119837,11.43,CPRA_3,0.03297,60687.83,1,0.6131769897221724,0
TXN-IN-119838,16.76,CPRA_1,0.00159,40604.96,1,0.7526859691999872,0
TXN-IN-119839,15.07,CPRA_3,0.0347,435574.5,0,0.6379326369963949,0
TXN-IN-119840,18.66,CPRA_2,0.01307,284132.05,1,0.4186350791777085,0
TXN-IN-119841,14.55,CPRA_1,0.00314,190000.23,0,0.7454631659442481,0
TXN-IN-119842,16.6,CPRA_1,0.00182,98064.37,1,0.6474602666216038,0
TXN-IN-119843,13.64,CPRA_3,0.02994,52160.79,0,0.3521591517155513,0
TXN-IN-119844,11.85,CPRA_1,0.00307,28837.08,1,0.4230508794340538,0
TXN-IN-119845,17.1,CPRA_1,0.00266,772105.41,1,0.777813652560528,0
TXN-IN-119846,21.59,CPRA_3,0.03217,11695.92,1,0.39439778923831653,0
TXN-IN-119847,13.04,CPRA_1,0.005,29845.67,1,0.6640749268078245,0
TXN-IN-119848,36.35,CPRA_2,0.00878,178397.22,0,0.5928334163966295,0
TXN-IN-119849,20.32,CPRA_1,0.00238,82331.91,0,0.9449377155472467,0
TXN-IN-119850,15.33,CPRA_1,0.00365,19154.61,1,0.7535940805610083,0
TXN-IN-119851,26.99,CPRA_2,0.01637,143640.59,0,0.5768692314540582,0
